60009616;CT-11362;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63193751;CT-11362;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
63193751;CT-11362;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63245447;CT-11362;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
63245447;CT-11362;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
64695995;CT-11362;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
64695995;CT-11362;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
69595244;CT-11362;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
69595244;CT-11362;Réévaluation SMR;2011-11-02;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63653616;CT-11361;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par VINCA 20 mg et VINCA 30 mg RETARD reste insuffisant dans les indications de l'AMM.;SMR
66784275;CT-11361;Saisine (CT);2011-11-30;Insuffisant;Le service médical rendu par VINCA 20 mg et VINCA 30 mg RETARD reste insuffisant dans les indications de l'AMM.;SMR
64869766;CT-11360;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
64869766;CT-11360;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
65239699;CT-11360;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
65239699;CT-11360;Réévaluation SMR;2011-10-19;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
62001358;CT-11354;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
62001358;CT-11354;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
64940633;CT-11354;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
64940633;CT-11354;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
65102309;CT-11354;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
65102309;CT-11354;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
66682295;CT-11354;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
66682295;CT-11354;Réévaluation SMR;2011-11-02;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63510504;CT-11353;Saisine (CT);2011-12-07;Insuffisant;Le service médical rendu par TORENTAL reste insuffisant dans les indications de l'AMM.;SMR
60287373;CT-11352;Saisine (CT);2011-12-07;Insuffisant;Le service médical rendu par GINKOGINK, TANAKAN et TRAMISAL reste insuffisant dans les indications de l'AMM.;SMR
62294249;CT-11352;Saisine (CT);2011-12-07;Insuffisant;Le service médical rendu par GINKOGINK, TANAKAN et TRAMISAL reste insuffisant dans les indications de l'AMM.;SMR
66029390;CT-11352;Saisine (CT);2011-12-07;Insuffisant;Le service médical rendu par GINKOGINK, TANAKAN et TRAMISAL reste insuffisant dans les indications de l'AMM.;SMR
68056361;CT-11352;Saisine (CT);2011-11-30;Insuffisant;Le service médical rendu par GINKOGINK, TANAKAN et TRAMISAL reste insuffisant dans les indications de l'AMM.;SMR
62555820;CT-11351;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
62555820;CT-11351;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
63480915;CT-11351;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
63480915;CT-11351;Réévaluation SMR;2011-11-02;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
65339742;CT-11350;Saisine (CT);2011-10-19;Insuffisant;Le service médical rendu par RHEOBRAL reste insuffisant dans l'indication de l'AMM.;SMR
60110490;CT-11349;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
60110490;CT-11349;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63434654;CT-11349;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
63434654;CT-11349;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63715459;CT-11349;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
63715459;CT-11349;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
65108237;CT-11349;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
65108237;CT-11349;Réévaluation SMR;2012-11-07;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
60625647;CT-11348;Renouvellement d'inscription (CT);2012-11-07;Important;Le service médical rendu par ORAP reste important dans le traitement des états psychotiques chroniques.<br>Le service médical rendu par ORAP reste important dans le traitement des chorées (mouvements anormaux), maladie des tics de Gilles de la Tourette chez l’adulte et l’enfant de plus de 6 ans.;SMR
60625647;CT-11348;Renouvellement d'inscription (CT);2012-11-07;Modéré;Le service médical rendu par ORAP reste modéré dans la prise en charge des troubles graves du comportement avec agitation et agressivité de l’enfant.<br>La Commission de la transparence a tenu compte du caractère très limité des données cliniques disponibles dans cette indication et d’une place mal définie des antipsychotiques dans la prise en charge des troubles graves du comportement avec agitation et agressivité de l’enfant.;SMR
62495939;CT-11348;Renouvellement d'inscription (CT);2012-11-07;Important;Le service médical rendu par ORAP reste important dans le traitement des états psychotiques chroniques.<br>Le service médical rendu par ORAP reste important dans le traitement des chorées (mouvements anormaux), maladie des tics de Gilles de la Tourette chez l’adulte et l’enfant de plus de 6 ans.;SMR
62495939;CT-11348;Renouvellement d'inscription (CT);2011-11-02;Modéré;Le service médical rendu par ORAP reste modéré dans la prise en charge des troubles graves du comportement avec agitation et agressivité de l’enfant.<br>La Commission de la transparence a tenu compte du caractère très limité des données cliniques disponibles dans cette indication et d’une place mal définie des antipsychotiques dans la prise en charge des troubles graves du comportement avec agitation et agressivité de l’enfant.;SMR
68024470;CT-11347;Saisine (CT);2011-11-30;Insuffisant;Le service médical rendu par PIRACETAM ZYDUS  800 mg est insuffisant dans toutes les indications de l'AMM.;SMR
60098376;CT-11346;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
60098376;CT-11346;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
61924474;CT-11346;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
61924474;CT-11346;Réévaluation SMR;2012-11-07;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
64210075;CT-11344;Renouvellement d'inscription (CT);2012-11-07;Important;Le service médical rendu par DIPIPERON comprimé et solution buvable reste important dans le traitement de courte durée des états d'agitation et d'agressivité au cours des états psychotiques aigus et chroniques.;SMR
69537173;CT-11344;Renouvellement d'inscription (CT);2011-10-19;Important;Le service médical rendu par DIPIPERON comprimé et solution buvable reste important dans le traitement de courte durée des états d'agitation et d'agressivité au cours des états psychotiques aigus et chroniques.;SMR
61799113;CT-11343;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
61799113;CT-11343;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
62001721;CT-11343;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
62001721;CT-11343;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
62698875;CT-11343;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
62698875;CT-11343;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
66427729;CT-11343;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
66427729;CT-11343;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
67074762;CT-11343;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
67074762;CT-11343;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
68176364;CT-11343;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
68176364;CT-11343;Réévaluation SMR;2011-11-02;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
65044795;CT-11341;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM UCB 400 et 800 mg est insuffisant dans les indications de l'AMM.;SMR
69661281;CT-11341;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM UCB 400 et 800 mg est insuffisant dans les indications de l'AMM.;SMR
66837265;CT-11340;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM TEVA 800 mg est insuffisant dans les indications de l'AMM.;SMR
60608548;CT-11339;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM SANDOZ 800 mg est insuffisant dans les indications de l'AMM.;SMR
63587479;CT-11337;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM RPG 800 mg est insuffisant dans les indications de l'AMM.;SMR
64477295;CT-11336;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM RATIOPHARM 800 mg est insuffisant dans les indications de l'AMM.;SMR
62547923;CT-11335;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM QUALIMED 400 mg et 800 mg est insuffisant dans les indications de l'AMM.;SMR
69865145;CT-11335;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM QUALIMED 400 mg et 800 mg est insuffisant dans les indications de l'AMM.;SMR
65450002;CT-11334;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM GNR 800 mg est insuffisant dans les indications de l'AMM.;SMR
66986355;CT-11331;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM EG  800 mg est insuffisant dans toutes les indications de l'AMM.;SMR
61732118;CT-11330;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM BIOGARAN 400 et  800 mg est insuffisant dans les indications de l'AMM.;SMR
62287735;CT-11330;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM BIOGARAN 400 et  800 mg est insuffisant dans les indications de l'AMM.;SMR
60950103;CT-11329;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PIRACETAM ARROW  800 mg, comprimé pelliculé est insuffisant dans les indications de l'AMM.;SMR
65795354;CT-11327;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PENTOXIFYLLINE TEVA et  PENTOXIFYLLINE TEVA SANTE est insuffisant dans les indications de l'AMM.;SMR
66514326;CT-11327;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PENTOXIFYLLINE TEVA et  PENTOXIFYLLINE TEVA SANTE est insuffisant dans les indications de l'AMM.;SMR
62431954;CT-11326;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PENTOXIFYLLINE SANDOZ est insuffisant dans les indications de l'AMM.;SMR
61479280;CT-11325;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PENTOXIFYLLINE RPG est insuffisant dans les indications de l'AMM.;SMR
65599932;CT-11324;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PENTOXIFYLLINE RATIOPHARM est insuffisant dans les indications de l'AMM.;SMR
69579578;CT-11322;Saisine (CT);2011-11-02;Insuffisant;Le service médical rendu par PENTOXIFYLLINE QUALIMED est insuffisant dans les indications de l'AMM.;SMR
66858302;CT-11319;Saisine (CT);2011-11-30;Insuffisant;Le service médical rendu par PENTOXIFYLLINE MYLAN est insuffisant dans les indications de l'AMM.;SMR
61653585;CT-11318;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
61653585;CT-11318;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
62068232;CT-11318;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
62068232;CT-11318;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
62941131;CT-11318;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
62941131;CT-11318;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
69021139;CT-11318;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
69021139;CT-11318;Réévaluation SMR;2011-10-19;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
