65994267;SPIRONOLACTONE ALTIZIDE MYLAN 25 mg/15 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;24/10/1995;;; MYLAN SAS;0
67623353;SPIRONOLACTONE ALTIZIDE PFIZER 25 mg/15 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;25/11/1998;;; PFIZER HOLDING FRANCE;0
65265313;SPIRONOLACTONE ALTIZIDE SANDOZ 25 mg/15 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Non commercialisée;17/12/1998;Warning disponibilité;; SANDOZ;0
67907535;SPIRONOLACTONE ALTIZIDE TEVA 25 mg/15 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;16/01/1996;;; TEVA SANTE;0
62127360;SPIRONOLACTONE ALTIZIDE ZENTIVA 25 mg/15 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;18/03/1980;;; ZENTIVA FRANCE;0
63145849;SPIRONOLACTONE ARROW 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;27/08/2009;;; ARROW GENERIQUES;0
61938189;SPIRONOLACTONE ARROW 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;09/10/1995;;; ARROW GENERIQUES;0
66032486;SPIRONOLACTONE ARROW 75 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;20/12/2002;;; ARROW GENERIQUES;0
64752670;SPIRONOLACTONE ARROW LAB 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation archivée;Procédure nationale;Non commercialisée;18/05/2010;Warning disponibilité;; ARROW GENERIQUES;0
60625921;SPIRONOLACTONE BIOGARAN 25 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/11/1998;;; BIOGARAN;0
62465928;SPIRONOLACTONE BIOGARAN 50 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;17/08/1998;;; BIOGARAN;0
64640867;SPIRONOLACTONE BIOGARAN 75 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;17/08/1998;;; BIOGARAN;0
68916754;SPIRONOLACTONE CRISTERS 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;27/08/2009;;; CRISTERS;0
65696662;SPIRONOLACTONE CRISTERS 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/04/2010;;; CRISTERS;0
61823226;SPIRONOLACTONE CRISTERS 75 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/04/2010;;; CRISTERS;0
61662029;SPIRONOLACTONE EG 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;03/08/2009;;; EG LABO - LABORATOIRES EUROGENERICS;0
64398047;SPIRONOLACTONE EG 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;01/02/1996;;; EG LABO - LABORATOIRES EUROGENERICS;0
64347259;SPIRONOLACTONE EG 75 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;17/12/1999;;; EG LABO - LABORATOIRES EUROGENERICS;0
60464076;SPIRONOLACTONE MYLAN 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;27/08/2009;;; MYLAN SAS;0
64322708;SPIRONOLACTONE MYLAN 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/04/2010;;; MYLAN SAS;0
60021127;SPIRONOLACTONE MYLAN 75 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;28/03/1997;;; MYLAN SAS;0
65618628;SPIRONOLACTONE PFIZER 25 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/11/1998;;; PFIZER HOLDING FRANCE;0
61457558;SPIRONOLACTONE PFIZER 50 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;02/06/1998;;; PFIZER HOLDING FRANCE;0
62673263;SPIRONOLACTONE PFIZER 75 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;01/02/1996;;; PFIZER HOLDING FRANCE;0
68564751;SPIRONOLACTONE RATIOPHARM 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;27/08/2009;Warning disponibilité;; TEVA SANTE;0
67828415;SPIRONOLACTONE RATIOPHARM 75 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;28/09/1998;Warning disponibilité;; TEVA SANTE;0
68016712;SPIRONOLACTONE RPG 50 mg, comprimé;comprimé;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;16/01/1996;Warning disponibilité;; RANBAXY PHARMACIE GENERIQUES;0
62999896;SPIRONOLACTONE RPG 75 mg, comprimé;comprimé;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;16/01/1996;Warning disponibilité;; RANBAXY PHARMACIE GENERIQUES;0
60734372;SPIRONOLACTONE SANDOZ 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;27/08/2009;;; SANDOZ;0
63873854;SPIRONOLACTONE SANDOZ 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/04/2010;;; SANDOZ;0
62038157;SPIRONOLACTONE SANDOZ 75 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;11/04/1997;;; SANDOZ;0
64802027;SPIRONOLACTONE TEVA 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;03/08/2009;;; TEVA SANTE;0
68800618;SPIRONOLACTONE TEVA 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;02/06/1998;;; TEVA SANTE;0
60337762;SPIRONOLACTONE TEVA 75 mg, comprimé pelliculé sécable;comprimé sécable pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;02/06/1998;;; TEVA SANTE;0
63603104;SPIRONOLACTONE ZENTIVA 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;27/08/2009;;; ZENTIVA FRANCE;0
69006984;SPIRONOLACTONE ZENTIVA 50 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;16/01/1996;;; ZENTIVA FRANCE;0
60058378;SPIRONOLACTONE ZENTIVA 75 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;16/01/1996;;; ZENTIVA FRANCE;0
69360552;SPIRONOLACTONE ZYDUS 25 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;27/08/2009;;; ZYDUS FRANCE;0
64431166;SPIRONOLACTONE ZYDUS 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/04/2010;;; ZYDUS FRANCE;0
65687478;SPIRONOLACTONE ZYDUS 75 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/04/2010;;; ZYDUS FRANCE;0
62493354;SPLENINE WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; crème et solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;23/05/2019;;; WELEDA;0
65051900;SPLENOCARBINE 17 POUR CENT, granulé à croquer;granulés à croquer;orale;Autorisation active;Procédure nationale;Commercialisée;25/11/1991;;; LESOURD;0
63640896;SPONGIA TOSTA BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/09/2019;;; BOIRON;0
68625186;SPONGIA TOSTA LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;08/04/2019;;; LEHNING;0
61823735;SPONGIA TOSTA WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH;granules et  solution en gouttes en gouttes et  poudre;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;12/04/2019;;; WELEDA;0
69998156;SPORANOX 10 mg/ml, solution buvable;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;30/12/1997;;; JANSSEN CILAG;0
62469613;SPORANOX 100 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;26/02/1992;;; JANSSEN CILAG;0
69210264;SPORILINE 1 POUR CENT, lotion;lotion;cutanée;Autorisation active;Procédure nationale;Non commercialisée;12/03/1996;Warning disponibilité;; BAYER HEALTHCARE;0
63681398;SPORTENINE, comprimé à croquer;comprimé à croquer;orale;Autorisation active;Procédure nationale;Commercialisée;18/01/2005;;; BOIRON;0
61268422;SPOTOF 1 g/10 ml, solution buvable;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;05/05/1995;;; LABORATOIRE CCD;0
60662019;SPOTOF 500 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;05/05/1995;;; LABORATOIRE CCD;0
60740973;SPRAY PAX, solution pour pulvérisation cutanée;solution pour pulvérisation;cutanée;Autorisation active;Procédure nationale;Non commercialisée;22/12/1980;Warning disponibilité;; LABORATOIRES OMEGA PHARMA FRANCE;0
60765503;SPREGAL, lotion en flacon pressurisé;lotion;cutanée;Autorisation active;Procédure nationale;Non commercialisée;27/12/1983;Warning disponibilité;; LABORATOIRES OMEGA PHARMA FRANCE;0
61892368;SPRYCEL 100 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;09/01/2009;;EU/1/06/363; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
69381411;SPRYCEL 140 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;30/09/2010;;EU/1/06/363; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
61505362;SPRYCEL 20 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;20/11/2006;;EU/1/06/363; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
63212461;SPRYCEL 50 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;20/11/2006;;EU/1/06/363; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
60249903;SPRYCEL 70 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;20/11/2006;;EU/1/06/363; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
66122193;SRILANE 5 POUR CENT, crème;crème;cutanée;Autorisation active;Procédure nationale;Non commercialisée;11/05/1998;Warning disponibilité;; MERCK SANTE;0
65411280;STABLON 12,5 mg, comprimé enrobé;comprimé enrobé;orale;Autorisation active;Procédure nationale;Commercialisée;06/02/1987;;; LES LABORATOIRES SERVIER;0
61232102;STAGID 700 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;12/08/1996;;; MERCK SANTE;0
65927172;STALEVO 100 mg/25 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;17/10/2003;;EU/1/03/260; ORION CORPORATION;0
68232927;STALEVO 125 mg/31,25 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;27/03/2009;;EU/1/03/260; ORION CORPORATION;0
65247735;STALEVO 150 mg/37,5 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;17/10/2003;;EU/1/03/260; ORION CORPORATION;0
61186758;STALEVO 175 mg/43,75 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;24/08/2011;;EU/1/03/260; ORION CORPORATION;0
66851724;STALEVO 200 mg/50 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;21/04/2008;;EU/1/03/260; ORION CORPORATION;0
62892111;STALEVO 50 mg/12,5 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;17/10/2003;;EU/1/03/260; ORION CORPORATION;0
69044807;STALEVO 75 mg/18,75 mg/200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;27/03/2009;;EU/1/03/260; ORION CORPORATION;0
62102962;STAMARIL, poudre et solvant pour suspension injectable en seringue préremplie, Vaccin de la fièvre jaune (Vivant);poudre et  solvant pour suspension injectable;"intramusculaire;sous-cutanée";Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;27/01/1986;;; SANOFI PASTEUR;0
65679296;STAMICIS 1 mg, trousse pour préparation radiopharmaceutique;trousse pour préparation radiopharmaceutique;intraveineuse;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;21/04/2008;;; CIS BIO INTERNATIONAL;0
64281204;STANNUM METALLICUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;30/08/2019;;; BOIRON;0
69530570;STANNUM METALLICUM LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;08/04/2019;;; LEHNING;0
66190283;STANNUM METALLICUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH; solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;10/08/2018;;; WELEDA;0
69836364;STAPHYSAGRIA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;04/11/2015;;; BOIRON;0
65733491;STAPHYSAGRIA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;04/11/2015;;; LEHNING;0
60555191;STAPHYSAGRIA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;granules et  solution en gouttes en gouttes;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;21/01/2016;;; WELEDA;0
62660134;STEDIRIL, comprimé enrobé;comprimé enrobé;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;18/11/1997;Warning disponibilité;; PFIZER HOLDING FRANCE;0
69340343;STELARA 130 mg, solution à diluer pour perfusion;solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;11/11/2016;;EU/1/08/494; JANSSEN CILAG INTERNATIONAL NV;0
67522169;STELARA 45 mg, solution injectable;solution injectable;sous-cutanée;Autorisation active;Procédure centralisée;Commercialisée;16/01/2009;;EU/1/08/494; JANSSEN CILAG INTERNATIONAL NV;0
65283311;STELARA 45 mg, solution injectable en seringue préremplie;solution injectable;sous-cutanée;Autorisation active;Procédure centralisée;Commercialisée;11/03/2010;;EU/1/08/494; JANSSEN CILAG INTERNATIONAL NV;0
66170398;STELARA 90 mg, solution injectable en seringue préremplie;solution injectable;sous-cutanée;Autorisation active;Procédure centralisée;Commercialisée;11/03/2010;;EU/1/08/494; JANSSEN CILAG INTERNATIONAL NV;0
67401139;STEOVESS 70 mg, comprimé effervescent;comprimé effervescent(e);orale;Autorisation active;Procédure décentralisée;Commercialisée;30/03/2014;;; EXPANSCIENCE;0
69497177;STERDEX, pommade ophtalmique en récipient unidose;pommade;ophtalmique;Autorisation active;Procédure nationale;Commercialisée;15/12/1997;;; THEA;0
63477164;STERIDOSE, solution pour lavage ophtalmique en récipient unidose;solution pour lavage;ophtalmique;Autorisation active;Procédure nationale;Commercialisée;27/02/2006;;; EUROPHTA;0
60932557;STERILENE à 0,5 POUR CENT, solution pour application locale;solution pour application;cutanée;Autorisation active;Procédure nationale;Commercialisée;17/11/1988;;; GIFRER BARBEZAT;0
68230659;STERILLIUM, solution pour application locale en flacon;solution pour application;cutanée;Autorisation active;Procédure nationale;Commercialisée;22/07/1985;;; BODE CHEMIE;0
64309461;STERLANE, solution pour application locale en flacon;solution pour application;cutanée;Autorisation active;Procédure nationale;Commercialisée;11/04/1994;;; PHARMA DEVELOPPEMENT;0
69443489;"STEROGYL 15 ""A"" 600 000 UI/1,5 ml, solution buvable en ampoule";solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;21/03/1997;;; DESMA PHARMA;0
69719090;"STEROGYL 15 ""H"" 600 000 UI/1,5 ml, solution injectable IM en ampoule";solution injectable;"intramusculaire;orale";Autorisation active;Procédure nationale;Commercialisée;21/03/1997;;; DESMA PHARMA;0
62457493;STEROGYL 2 000 000 UI/100 ml, solution buvable en gouttes;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;21/03/1997;;; DESMA PHARMA;0
61634396;STIBINE WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH; solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;23/11/2018;;; WELEDA;0
62132197;STICTA PULMONARIA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;18/09/2013;;; BOIRON;0
60598844;STICTA PULMONARIA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;18/09/2013;;; LEHNING;0
61266453;STICTA PULMONARIA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;granules et  solution en gouttes en gouttes;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;18/09/2013;;; WELEDA;0
63179285;STILNOX 10 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;09/06/1987;;; SANOFI AVENTIS FRANCE;0
65085991;STIMOL 1 g, poudre effervescente pour solution buvable en sachet-dose;poudre effervescent(e) pour solution buvable;orale;Autorisation active;Procédure nationale;Non commercialisée;23/01/2008;Warning disponibilité;; BIOCODEX;0
64310289;STIMOL 1 g/10 ml, solution buvable en ampoule;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;12/08/1996;;; BIOCODEX;0
67643377;STIMOL, solution buvable en sachet;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;30/12/1991;;; BIOCODEX;0
63031888;STIMU GH 50 microgrammes, poudre et solvant pour solution injectable (IV);poudre et  solvant pour solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;14/05/1991;;; FERRING (FRANCE);0
62158320;STIMU-ACTH 100 microgrammes/mL, poudre et solvant pour solution injectable;poudre et  solvant pour solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;06/03/2001;;; FERRING (FRANCE);0
69548508;STIVARGA 40 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;26/08/2013;;EU/1/13/858; BAYER AG (ALLEMAGNE);0
62574315;STODAL, sirop;sirop;orale;Autorisation active;Procédure nationale;Commercialisée;12/11/2018;;; BOIRON;0
68779654;STODALINE SANS SUCRE, sirop édulcoré au sorbitol et au maltitol liquide;sirop;orale;Autorisation active;Procédure nationale;Commercialisée;09/01/2015;;; BOIRON;0
63841632;STOMEDINE 200 mg, comprimé effervescent;comprimé effervescent(e);orale;Autorisation archivée;Procédure nationale;Non commercialisée;08/05/1995;Warning disponibilité;; LABORATOIRES OMEGA PHARMA FRANCE;0
64046843;STRAMONIUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;15/07/2013;;; BOIRON;0
60612443;STRAMONIUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;15/07/2013;;; LEHNING;0
69497540;STRAMONIUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;granules et  solution en gouttes en gouttes;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;15/07/2013;;; WELEDA;0
68233897;STREFEN 8,75 mg ORANGE SANS SUCRE, pastille édulcorée à l'acésulfame potassique;pastille;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;26/01/2015;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
63229877;STREFEN 8,75 mg, pastille;pastille;voie buccale autre;Autorisation active;Autorisation d'importation parallèle;Commercialisée;23/01/2017;;; PHARMA LAB;0
65407780;STREFEN 8,75 mg, pastille;pastille;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;31/05/2000;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
66007465;STREFEN 8,75 mg, pastille;pastille;voie buccale autre;Autorisation active;Autorisation d'importation parallèle;Commercialisée;18/07/2016;;; MEDIWIN;0
69258437;STRENSIQ 100 mg/ml, solution injectable;solution injectable;sous-cutanée;Autorisation active;Procédure centralisée;Commercialisée;28/08/2015;;EU/1/15/1015; ALEXION EUROPE;1
64450234;STRENSIQ 40 mg/ml, solution injectable;solution injectable;sous-cutanée;Autorisation active;Procédure centralisée;Commercialisée;28/08/2015;;EU/1/15/1015; ALEXION EUROPE;1
68466734;STREPSILS CITRON SANS SUCRE, pastille édulcorée à l'isomalt, au maltitol et à la saccharine sodique;pastille;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;18/02/1994;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
61966199;STREPSILS FRAISE SANS SUCRE, pastille édulcorée à l'isomalt, au maltitol et à la saccharine sodique;pastille;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;11/12/1991;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
68139273;STREPSILS LIDOCAINE, pastille;pastille;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;16/12/1999;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
67591507;STREPSILS MENTHE GLACIALE, pastille à sucer;pastille à sucer;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;01/04/1996;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
62009928;STREPSILS MIEL CITRON, pastille à sucer;pastille à sucer;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;03/10/1989;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
65431016;STREPSILS MIEL CITRON, pastille à sucer;pastille à sucer;voie buccale autre;Autorisation active;Autorisation d'importation parallèle;Commercialisée;13/03/2017;;; MEDIWIN;0
63530827;STREPSILS ORANGE VITAMINE C, pastille;pastille;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;04/12/1989;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
64653964;STREPSILSPRAY à la lidocaïne, collutoire;collutoire;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;22/12/1995;;; RECKITT BENCKISER HEALTHCARE FRANCE;0
64592995;STREPTASE 1 500 000 U.I., poudre pour solution injectable ou pour perfusion;poudre pour solution injectable;intraveineuse;Autorisation abrogée;Procédure nationale;Non commercialisée;03/10/1988;Warning disponibilité;; CSL BEHRING (ALLEMAGNE);0
67035492;STREPTASE 250 000 U.I., poudre pour solution injectable ou pour perfusion;poudre pour solution injectable;"intra-artérielle;intraveineuse";Autorisation abrogée;Procédure nationale;Non commercialisée;05/12/1997;Warning disponibilité;; CSL BEHRING (ALLEMAGNE);0
62621722;STREPTASE 750 000 U.I., poudre pour solution injectable ou pour perfusion;poudre pour solution injectable;"intra-artérielle;intraveineuse";Autorisation abrogée;Procédure nationale;Non commercialisée;05/12/1997;Warning disponibilité;; CSL BEHRING (ALLEMAGNE);0
69239390;STREPTOMYCINE PANPHARMA 1 g, poudre pour préparation injectable;poudre pour préparation injectable;"intramusculaire;intrathécale;intraveineuse";Autorisation active;Procédure nationale;Commercialisée;19/05/1982;;; PANPHARMA;0
63371175;STREPTOZOCINE KEOCYT 1 g, poudre pour solution à diluer pour perfusion;poudre pour solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;07/06/2018;;; KEOCYT;0
63136857;STRESAM, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;19/06/1979;;; BIOCODEX;0
61011463;STRESSDORON, solution buvable en gouttes;solution buvable en gouttes;orale;Autorisation active;Procédure nationale;Commercialisée;17/06/2009;;; WELEDA;0
69575804;STRIADYNE 20 mg/2 ml, solution injectable en ampoule;solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;28/01/1991;;; EFISCIENS (MALTE);0
69037684;STRIASCAN 74 MBq/mL, solution injectable;solution injectable;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;25/06/2019;;EU/1/19/1372; CIS BIO INTERNATIONAL;0
65768058;STRIBILD 150 mg/150 mg/200 mg/245 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;24/05/2013;;EU/1/13/830; GILEAD SCIENCES INTERNATIONAL (ROYAUME-UNI);0
64559568;STRIVERDI RESPIMAT 2,5 microgrammes/dose, solution à inhaler;solution;inhalée;Autorisation active;Procédure décentralisée;Commercialisée;22/05/2014;;; BOEHRINGER INGELHEIM INTERNATIONAL;1
61350360;STROMECTOL 3 mg, comprimé;comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;19/11/1999;;; MSD FRANCE;0
65666007;STRUCTOCAL VITAMINE D3 1000 mg/880 UI, comprimé à croquer;comprimé à croquer;orale;Autorisation active;Procédure décentralisée;Commercialisée;14/06/2012;;; PIERRE FABRE MEDICAMENT;0
66683568;STRUCTOFLEX 625 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;02/04/2010;;; PIERRE FABRE MEDICAMENT;0
65084900;STRUCTUM 500 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;04/01/2001;;; PIERRE FABRE MEDICAMENT;0
